,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
2163,Pro-inflammatory Tumor Microenvironment in Acute Lymphoblastic Leukemia,CXCL12_M,0000000010000000,4,0.0625,4,0.0001811981201171875,,0.004761695861816406,,,1.1875,"[[('2122', [[1, 2, 3]], [[0, 2]]), ('0222', [], [[1, 2, 3]])], [('1000', [], [[1, 2, 3]])]]",True,False,0.0002370799632903891,,0.296875,cc,v0.1.2
2164,Pro-inflammatory Tumor Microenvironment in Acute Lymphoblastic Leukemia,Bcatenin_M,10000000,3,0.125,3,6.985664367675781e-05,,0.0019249439239501954,,,1.25,"[[('212', [[0, 1, 2]], [[0, 2]])], [('000', [], [[0, 1, 2]])]]",True,False,9.29548024420368e-05,,0.4166666666666667,cc,v0.1.2
2165,Pro-inflammatory Tumor Microenvironment in Acute Lymphoblastic Leukemia,NfkB_M,00010001111111110001111111111111,5,0.71875,4,0.0003247261047363281,,0.0062767982482910155,,,1.8958333333333335,"[[('00202', [[0, 2, 3, 4]], [[0, 1], [2, 3]])], [('12122', [[0, 2, 3, 4]], [[0, 2], [1, 3]]), ('21222', [], [[0, 2, 3, 4]])]]",False,False,0.00029058228721264874,,0.3791666666666667,cc,v0.1.2
2166,Pro-inflammatory Tumor Microenvironment in Acute Lymphoblastic Leukemia,TLR_M,01,1,0.5,1,4.029273986816406e-05,,0.0009532451629638671,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.358948582996271e-05,,0.0,cc,v0.1.2
2167,Pro-inflammatory Tumor Microenvironment in Acute Lymphoblastic Leukemia,CXCR4_H,0100000000000000,4,0.0625,4,0.0002009868621826172,,0.005007457733154297,,,1.1875,"[[('2122', [[0, 1, 2]], [[0, 1]]), ('2220', [], [[0, 1, 2]])], [('0001', [], [[0, 1, 2]])]]",True,False,0.0001878395509168795,,0.296875,cc,v0.1.2
2168,Pro-inflammatory Tumor Microenvironment in Acute Lymphoblastic Leukemia,IL1,0011111100000000101111111010101010111111101010101011111110101010,6,0.609375,4,0.0009181499481201172,,0.010661983489990234,,,2.234375,"[[('222001', [[0, 1, 3, 4], [2, 5]], [[1, 2], [3, 4, 5]]), ('002002', [], [[0, 1, 3, 4], [2, 5]]), ('221221', [], [[0, 1, 3, 4], [2, 5]])], [('212220', [[0, 1, 3, 4], [2, 5]], [[1, 2, 3, 5]])]]",False,False,0.0014340069392099425,,0.3723958333333333,cc,v0.1.2
2169,Pro-inflammatory Tumor Microenvironment in Acute Lymphoblastic Leukemia,ROS_M,00010000,3,0.125,3,8.440017700195312e-05,,0.002386474609375,,,1.25,"[[('202', [[1, 2]], []), ('122', [], [[1, 2]])], [('011', [], [[1, 2]])]]",True,False,0.0002627521413761055,,0.4166666666666667,cc,v0.1.2
2170,Pro-inflammatory Tumor Microenvironment in Acute Lymphoblastic Leukemia,ERK_M,01111111,3,0.875,3,8.130073547363281e-05,,0.001999664306640625,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,3.6524730300271196e-05,,0.4166666666666667,cc,v0.1.2
2171,Pro-inflammatory Tumor Microenvironment in Acute Lymphoblastic Leukemia,PI3KAkt_H,00111111011111111111111111111111000000000000000000000000000000001111111111111111111111111111111100000000000000000000000000000000,7,0.4765625,5,0.003533601760864258,,0.017482471466064454,,,1.6708333333333334,"[[('0200002', [[3, 6]], [[0, 1]]), ('2122222', [], [[0, 2, 3, 4, 5, 6]])], [('1022222', [[0, 2, 4, 5]], [[0, 1, 2]]), ('2021221', [], [[0, 2, 4, 5], [3, 6]])]]",True,False,0.004615483326931962,,0.2386904761904762,cc,v0.1.2
2172,Processing of Spz Network from the Drosophila Signaling Pathway,ModSP,0111111111111111,4,0.9375,4,0.00020384788513183594,,0.0028597354888916016,,,1.1875,"[[('0000', [], [[0, 1, 2, 3]])], [('2122', [[0, 1, 2, 3]], [[0, 1, 3]])]]",True,False,0.0001061157787256039,,0.296875,cc,v0.1.2
2173,Processing of Spz Network from the Drosophila Signaling Pathway,Spirit,01,1,0.5,1,4.38690185546875e-05,,0.0009294986724853515,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.771651093915417e-05,,0.0,cc,v0.1.2
2174,Processing of Spz Network from the Drosophila Signaling Pathway,PGRP_SD,01,1,0.5,1,5.745887756347656e-05,,0.0009753704071044922,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.395702690547151e-05,,0.0,cc,v0.1.2
2175,Processing of Spz Network from the Drosophila Signaling Pathway,Viru_Fact,0111,2,0.75,2,7.104873657226562e-05,,0.0017147541046142578,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,6.807731815201983e-05,,0.625,cc,v0.1.2
2176,Processing of Spz Network from the Drosophila Signaling Pathway,DAP,01,1,0.5,1,5.125999450683594e-05,,0.0009621143341064453,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.250532840685788e-05,,0.0,cc,v0.1.2
2177,Processing of Spz Network from the Drosophila Signaling Pathway,SPE,01111111111111111111111111111111,5,0.96875,5,0.0005402565002441406,,0.01087937355041504,,,1.125,"[[('00000', [], [[0, 1, 2, 3, 4]])], [('12222', [[0, 1, 2, 3, 4]], [[0, 1, 2, 3]])]]",True,False,0.004065822283789291,,0.225,cc,v0.1.2
2178,Processing of Spz Network from the Drosophila Signaling Pathway,GNBP3,01,1,0.5,1,4.482269287109375e-05,,0.0008961677551269532,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.198714793807649e-05,,0.0,cc,v0.1.2
2179,Processing of Spz Network from the Drosophila Signaling Pathway,Spd,01,1,0.5,1,5.245208740234375e-05,,0.0009426116943359375,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.4994455699230715e-05,,0.0,cc,v0.1.2
2180,Processing of Spz Network from the Drosophila Signaling Pathway,GNBP1,01,1,0.5,1,5.745887756347656e-05,,0.00095367431640625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.003197134418123e-06,,0.0,cc,v0.1.2
2181,Processing of Spz Network from the Drosophila Signaling Pathway,Spz,01,1,0.5,1,5.888938903808594e-05,,0.0009603500366210938,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,1.068477058434325e-05,,0.0,cc,v0.1.2
2182,Processing of Spz Network from the Drosophila Signaling Pathway,Gd,01,1,0.5,1,6.031990051269531e-05,,0.0009868621826171875,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.40978848598718e-05,,0.0,cc,v0.1.2
2183,Processing of Spz Network from the Drosophila Signaling Pathway,Sphinx,01,1,0.5,1,5.650520324707031e-05,,0.0009696006774902344,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.0316123497342376e-05,,0.0,cc,v0.1.2
2184,Processing of Spz Network from the Drosophila Signaling Pathway,Snk,01,1,0.5,1,6.031990051269531e-05,,0.0010109901428222655,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.994686574031484e-05,,0.0,cc,v0.1.2
2185,Processing of Spz Network from the Drosophila Signaling Pathway,Psh,0010,2,0.25,2,7.486343383789062e-05,,0.001275348663330078,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,5.717541988387141e-05,,0.625,cc,v0.1.2
2186,Processing of Spz Network from the Drosophila Signaling Pathway,Ndl,01,1,0.5,1,5.9604644775390625e-05,,0.0010043621063232423,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.144465254144079e-05,,0.0,cc,v0.1.2
2187,Processing of Spz Network from the Drosophila Signaling Pathway,Easter,0001,2,0.25,2,8.344650268554688e-05,,0.0016911029815673828,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,4.572070234100629e-05,,0.625,cc,v0.1.2
2188,Processing of Spz Network from the Drosophila Signaling Pathway,Grass,01,1,0.5,1,4.4345855712890625e-05,,0.0009526252746582031,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,7.444770454892632e-06,,0.0,cc,v0.1.2
2189,Processing of Spz Network from the Drosophila Signaling Pathway,PGRP_SA,01,1,0.5,1,5.9604644775390625e-05,,0.0009511470794677735,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,1.820156827147913e-05,,0.0,cc,v0.1.2
2190,Processing of Spz Network from the Drosophila Signaling Pathway,GramP_Bact,01,1,0.5,1,4.363059997558594e-05,,0.0009763240814208984,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.375858907088043e-05,,0.0,cc,v0.1.2
2191,Processing of Spz Network from the Drosophila Signaling Pathway,DV_patterning,01,1,0.5,1,5.7220458984375e-05,,0.0009703159332275391,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.982170245009391e-05,,0.0,cc,v0.1.2
2192,Processing of Spz Network from the Drosophila Signaling Pathway,Pipe,01,1,0.5,1,4.6253204345703125e-05,,0.0009709835052490234,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.5833849578756656e-05,,0.0,cc,v0.1.2
2193,Processing of Spz Network from the Drosophila Signaling Pathway,Nec,01,1,0.5,1,5.245208740234375e-05,,0.0009820938110351562,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.018841907128264e-05,,0.0,cc,v0.1.2
2194,Processing of Spz Network from the Drosophila Signaling Pathway,Fungi,01,1,0.5,1,5.3882598876953125e-05,,0.0010079383850097657,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.768432533991413e-05,,0.0,cc,v0.1.2
2195,Processing of Spz Network from the Drosophila Signaling Pathway,GramN_Bact,01,1,0.5,1,4.744529724121094e-05,,0.0009865760803222656,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,6.33556720383984e-05,,0.0,cc,v0.1.2
2196,Regulation of the L-arabinose operon of Escherichia coli,L,0100,2,0.25,2,6.985664367675781e-05,,0.00130767822265625,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,0.0001639419547027461,,0.625,cc,v0.1.2
2197,Regulation of the L-arabinose operon of Escherichia coli,C,10,1,0.5,1,5.221366882324219e-05,,0.0010046958923339844,,,0.0,"[[('1', [], [])], [('0', [], [])]]",True,False,9.78061477407229e-05,,0.0,cc,v0.1.2
2198,Regulation of the L-arabinose operon of Escherichia coli,MT,0001,2,0.25,2,5.1975250244140625e-05,,0.001850128173828125,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00025295009009207637,,0.625,cc,v0.1.2
2199,Regulation of the L-arabinose operon of Escherichia coli,Am,00110111,3,0.625,2,7.319450378417969e-05,,0.0020476341247558593,,,1.5625,"[[('002', [[0, 2]], [])], [('212', [], [[0, 2]]), ('121', [], [[0, 2]])]]",True,False,6.545788059464627e-05,,0.5208333333333334,cc,v0.1.2
2200,Regulation of the L-arabinose operon of Escherichia coli,T,01,1,0.5,1,4.220008850097656e-05,,0.0009688377380371094,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.7753149694193565e-05,,0.0,cc,v0.1.2
2201,Regulation of the L-arabinose operon of Escherichia coli,Ara+,00010101,3,0.375,2,8.20159912109375e-05,,0.0025719165802001952,,,1.5625,"[[('002', [], [[0, 1]]), ('220', [], [[0, 1]])], [('121', [[0, 1]], [])]]",True,False,0.0002316132917164419,,0.5208333333333334,cc,v0.1.2
2202,Regulation of the L-arabinose operon of Escherichia coli,E,01,1,0.5,1,3.337860107421875e-05,,0.001029205322265625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.16610018000293e-05,,0.0,cc,v0.1.2
2203,Regulation of the L-arabinose operon of Escherichia coli,MS,0001,2,0.25,2,4.363059997558594e-05,,0.0016288280487060547,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00014035249571257898,,0.625,cc,v0.1.2
2204,Regulation of the L-arabinose operon of Escherichia coli,A,0001,2,0.25,2,4.9591064453125e-05,,0.0017770767211914063,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00026234463293875346,,0.625,cc,v0.1.2
2205,Regulation of the L-arabinose operon of Escherichia coli,Ge,01,1,0.5,1,3.695487976074219e-05,,0.0009131431579589844,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,1.3425316105174211e-05,,0.0,cc,v0.1.2
2206,Regulation of the L-arabinose operon of Escherichia coli,Ae,01,1,0.5,1,3.5762786865234375e-05,,0.0009362220764160157,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.193419978963501e-05,,0.0,cc,v0.1.2
2207,Regulation of the L-arabinose operon of Escherichia coli,Ara-,01,1,0.5,1,3.5762786865234375e-05,,0.0009145736694335938,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,1.521177798610594e-05,,0.0,cc,v0.1.2
2208,Regulation of the L-arabinose operon of Escherichia coli,Aem,01,1,0.5,1,3.6716461181640625e-05,,0.0009552955627441407,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.520784376773794e-05,,0.0,cc,v0.1.2
2209,Senescence Associated Secretory Phenotype,JAK,0100,2,0.25,2,5.3882598876953125e-05,,0.001188039779663086,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,5.046302560153886e-05,,0.625,cc,v0.1.2
2210,Senescence Associated Secretory Phenotype,cFos,01111111111111111111111111111111,5,0.96875,5,0.0004906654357910156,,0.008777093887329102,,,1.125,"[[('00000', [], [[0, 1, 2, 3, 4]])], [('12222', [[0, 1, 2, 3, 4]], [[0, 1, 2, 3]])]]",True,False,0.0007630684624316614,,0.225,cc,v0.1.2
2211,Senescence Associated Secretory Phenotype,TAK1,0111,2,0.75,2,4.00543212890625e-05,,0.0015500545501708984,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00013766236729617718,,0.625,cc,v0.1.2
2212,Senescence Associated Secretory Phenotype,MKK,0111,2,0.75,2,6.461143493652344e-05,,0.001657867431640625,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00021112735078366218,,0.625,cc,v0.1.2
2213,Senescence Associated Secretory Phenotype,Oncogene,0111,2,0.75,2,4.696846008300781e-05,,0.0016275882720947266,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,3.743630277885325e-05,,0.625,cc,v0.1.2
2214,Senescence Associated Secretory Phenotype,RB,10000000,3,0.125,3,7.486343383789062e-05,,0.0020632266998291014,,,1.25,"[[('212', [[0, 1, 2]], [[0, 2]])], [('000', [], [[0, 1, 2]])]]",True,False,7.598941345018619e-05,,0.4166666666666667,cc,v0.1.2
2215,Senescence Associated Secretory Phenotype,CEBPbeta,01,1,0.5,1,3.457069396972656e-05,,0.0009446144104003906,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.8205002271016785e-05,,0.0,cc,v0.1.2
2216,Senescence Associated Secretory Phenotype,NFkB,0100,2,0.25,2,5.435943603515625e-05,,0.0012398242950439453,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,5.371404972054591e-05,,0.625,cc,v0.1.2
2217,Senescence Associated Secretory Phenotype,CDK4,1000,2,0.25,2,5.0067901611328125e-05,,0.001702117919921875,,,1.25,"[[('12', [[0, 1]], [])], [('00', [], [[0, 1]])]]",True,False,8.647615072357823e-05,,0.625,cc,v0.1.2
2218,Senescence Associated Secretory Phenotype,ATR,01,1,0.5,1,4.220008850097656e-05,,0.0009673595428466797,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.5200898692914926e-05,,0.0,cc,v0.1.2
2219,Senescence Associated Secretory Phenotype,CHK1,01,1,0.5,1,3.7670135498046875e-05,,0.000957489013671875,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.7898523957684166e-05,,0.0,cc,v0.1.2
2220,Senescence Associated Secretory Phenotype,IRAK,01111111,3,0.875,3,7.987022399902344e-05,,0.0021406173706054687,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,7.635480718150856e-05,,0.4166666666666667,cc,v0.1.2
2221,Senescence Associated Secretory Phenotype,ATM,01,1,0.5,1,4.315376281738281e-05,,0.0009568214416503906,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,6.023633015301123e-05,,0.0,cc,v0.1.2
2222,Senescence Associated Secretory Phenotype,IL1,01,1,0.5,1,4.410743713378906e-05,,0.0009678363800048828,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,7.750981772944497e-05,,0.0,cc,v0.1.2
2223,Senescence Associated Secretory Phenotype,MEKK,01,1,0.5,1,4.601478576660156e-05,,0.0009940624237060546,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.873881863053705e-05,,0.0,cc,v0.1.2
2224,Senescence Associated Secretory Phenotype,ERK1_2,0001,2,0.25,2,5.745887756347656e-05,,0.001725912094116211,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.0002117277262252323,,0.625,cc,v0.1.2
2225,Senescence Associated Secretory Phenotype,MEK1_2,0001,2,0.25,2,5.3882598876953125e-05,,0.001648712158203125,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,2.9992412869516387e-05,,0.625,cc,v0.1.2
2226,Senescence Associated Secretory Phenotype,Elk1,01,1,0.5,1,4.267692565917969e-05,,0.000965738296508789,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.2255306217960305e-05,,0.0,cc,v0.1.2
2227,Senescence Associated Secretory Phenotype,p53,0010101010101010,4,0.4375,3,0.00015163421630859375,,0.0024074554443359376,,,1.625,"[[('0002', [], [[0, 1, 2]]), ('2221', [], [[0, 1, 2]])], [('2120', [[0, 1, 2]], [])]]",True,False,6.736438372229123e-05,,0.40625,cc,v0.1.2
2228,Senescence Associated Secretory Phenotype,IkB,0000111011101110,4,0.5625,4,0.00012826919555664062,,0.0028971195220947265,,,2.0,"[[('0022', [], [[0, 1], [2, 3]]), ('2211', [], [[0, 1], [2, 3]])], [('2102', [[0, 1], [2, 3]], [[0, 3]])]]",True,False,6.872720641305843e-05,,0.5,cc,v0.1.2
2229,Senescence Associated Secretory Phenotype,CHK2,01,1,0.5,1,3.4809112548828125e-05,,0.0009319782257080078,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,6.757776850815827e-05,,0.0,cc,v0.1.2
2230,Senescence Associated Secretory Phenotype,TRAF6,01,1,0.5,1,4.076957702636719e-05,,0.0009780406951904296,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.661593423916003e-05,,0.0,cc,v0.1.2
2231,Senescence Associated Secretory Phenotype,SOCS3,01,1,0.5,1,3.6716461181640625e-05,,0.0009410381317138672,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.575162435341298e-05,,0.0,cc,v0.1.2
2232,Senescence Associated Secretory Phenotype,TAB,0111,2,0.75,2,5.054473876953125e-05,,0.0016477108001708984,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,6.339262636262382e-05,,0.625,cc,v0.1.2
2233,Senescence Associated Secretory Phenotype,CDK2,0010,2,0.25,2,5.245208740234375e-05,,0.0012311935424804688,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,7.617464274488777e-05,,0.625,cc,v0.1.2
2234,Senescence Associated Secretory Phenotype,cJun,00000000000000000111111111111111,5,0.46875,4,0.0004506111145019531,,0.0033432483673095704,,,1.609375,"[[('02222', [], [[1, 2, 3, 4]]), ('20000', [], [[1, 2, 3, 4]])], [('11222', [[1, 2, 3, 4]], [[0, 1], [2, 3]])]]",True,False,0.0001301048766218057,,0.321875,cc,v0.1.2
2235,Senescence Associated Secretory Phenotype,MDM2,0100,2,0.25,2,6.246566772460938e-05,,0.0011731624603271485,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,3.310932808843207e-05,,0.625,cc,v0.1.2
2236,Senescence Associated Secretory Phenotype,p38,0010,2,0.25,2,5.221366882324219e-05,,0.0012825965881347657,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,0.0001055104552440023,,0.625,cc,v0.1.2
2237,Senescence Associated Secretory Phenotype,p16INK4,0111,2,0.75,2,6.031990051269531e-05,,0.0017026424407958984,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00012732370043137936,,0.625,cc,v0.1.2
2238,Senescence Associated Secretory Phenotype,HIF1,0100,2,0.25,2,5.626678466796875e-05,,0.001335906982421875,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,0.00019637954679389664,,0.625,cc,v0.1.2
2239,Senescence Associated Secretory Phenotype,IL6,01111111,3,0.875,3,0.00012540817260742188,,0.0020900249481201174,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,0.0002458383624700317,,0.4166666666666667,cc,v0.1.2
2240,Senescence Associated Secretory Phenotype,JNK,0010,2,0.25,2,5.245208740234375e-05,,0.0012447834014892578,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,0.0001504562162759824,,0.625,cc,v0.1.2
2241,Senescence Associated Secretory Phenotype,NIK,01,1,0.5,1,4.1484832763671875e-05,,0.0009196758270263672,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.166485968739712e-05,,0.0,cc,v0.1.2
2242,Senescence Associated Secretory Phenotype,GP130,01,1,0.5,1,3.7670135498046875e-05,,0.00091705322265625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.2071740802611182e-05,,0.0,cc,v0.1.2
2243,Senescence Associated Secretory Phenotype,IL6R,01,1,0.5,1,3.600120544433594e-05,,0.0009743213653564453,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.0001298582286353094,,0.0,cc,v0.1.2
2244,Senescence Associated Secretory Phenotype,IKK,01111111,3,0.875,3,7.2479248046875e-05,,0.0020474910736083983,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,0.00010061347653733055,,0.4166666666666667,cc,v0.1.2
2245,Senescence Associated Secretory Phenotype,PI3K,01,1,0.5,1,3.695487976074219e-05,,0.0009496212005615234,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.860467271837264e-05,,0.0,cc,v0.1.2
2246,Senescence Associated Secretory Phenotype,AP1,0001,2,0.25,2,5.1021575927734375e-05,,0.001680612564086914,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,6.232518859902978e-05,,0.625,cc,v0.1.2
2247,Senescence Associated Secretory Phenotype,Akt,01,1,0.5,1,3.6716461181640625e-05,,0.0009573936462402344,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.095251188961771e-06,,0.0,cc,v0.1.2
2248,Senescence Associated Secretory Phenotype,mTOR,01,1,0.5,1,3.886222839355469e-05,,0.0009668827056884766,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.2757220449425e-05,,0.0,cc,v0.1.2
2249,Senescence Associated Secretory Phenotype,E2F,01110000,3,0.375,2,7.677078247070312e-05,,0.0019693851470947267,,,1.5625,"[[('200', [], [[1, 2]]), ('122', [], [[1, 2]])], [('021', [[1, 2]], [])]]",True,False,7.449829445167462e-05,,0.5208333333333334,cc,v0.1.2
2250,Senescence Associated Secretory Phenotype,p21,0111,2,0.75,2,5.269050598144531e-05,,0.001711273193359375,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,5.925027408511623e-05,,0.625,cc,v0.1.2
2251,Senescence Associated Secretory Phenotype,IL8,01111111,3,0.875,3,0.0001308917999267578,,0.002139902114868164,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,7.233992160267802e-05,,0.4166666666666667,cc,v0.1.2
2252,Senescence Associated Secretory Phenotype,pRB,0111,2,0.75,2,5.245208740234375e-05,,0.001701498031616211,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,6.658917807503838e-05,,0.625,cc,v0.1.2
2253,Senescence Associated Secretory Phenotype,IL1R,01,1,0.5,1,3.552436828613281e-05,,0.0009421825408935547,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.75668306532077e-06,,0.0,cc,v0.1.2
